observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2021-08-02,2021-08-02 17:23:04 UTC,research,34.273055,-119.2851783333,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-02,2021-08-02 17:23:34 UTC,research,34.2730666667,-119.2851416667,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-02,2021-08-02 18:16:30 UTC,research,34.2723883333,-119.284805,7,,,7,Pelecanus occidentalis,Brown Pelican
2021-07-21,2021-07-21 19:18:37 UTC,research,35.6399281287,-121.1497168713,15335,,,15335,Larus heermanni,Heermann's Gull
2021-08-02,2021-08-02 19:41:21 UTC,research,37.9138170733,-122.7263291215,73,,,73,Contopus cooperi,Olive-sided Flycatcher
2021-08-02,2021-08-02 20:12:54 UTC,research,37.9098921194,-122.7294158039,51,,,51,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-03 13:12:15 UTC,research,37.8071658836,-122.2535845117,34,,,34,Nycticorax nycticorax,Black-crowned Night Heron
2021-07-27,2021-07-27 15:46:00 UTC,research,33.1234826,-117.1784939,126,,,126,Nannopterum auritum,Double-crested Cormorant
2021-08-02,2021-08-03 01:16:00 UTC,research,34.1767307633,-118.4734898176,35,,,35,Nannopterum auritum,Double-crested Cormorant
2021-08-03,2021-08-03 15:23:15 UTC,research,33.8703116667,-118.4065083333,4,,,4,Larus heermanni,Heermann's Gull
2021-08-03,2021-08-03 15:43:09 UTC,research,37.8097083333,-122.2634888889,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-03,2021-08-03 16:57:29 UTC,research,32.8546854184,-117.1250009259,25,,,29039,Vireo bellii pusillus,Least Bell's Vireo
2021-07-30,2021-07-30 19:33:00 UTC,research,34.0327170581,-118.6819201693,61,,,61,Thalasseus elegans,Elegant Tern
2021-08-03,2021-08-03 17:34:48 UTC,research,34.8824391733,-120.6390640255,9,,,9,Larus heermanni,Heermann's Gull
2021-08-02,2021-08-02 13:39:00 UTC,research,33.5732776075,-114.7919127484,749,,,749,Lanius ludovicianus,Loggerhead Shrike
2021-08-03,2021-08-03 16:24:19 UTC,research,37.8069138889,-122.2564222222,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-03,2021-08-03 16:36:22 UTC,research,37.8082388889,-122.2505694444,,,,,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-03 18:57:26 UTC,research,34.3519366667,-119.42737,5,,,5,Larus heermanni,Heermann's Gull
2021-08-03,2021-08-03 16:53:53 UTC,research,37.8039583333,-122.4572216667,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-03 20:08:22 UTC,research,37.8040393374,-122.4474067849,129,,,129,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-02,2021-08-02 21:25:15 UTC,research,37.82657,-122.42108,5,,,5,Falco peregrinus,Peregrine Falcon
2021-07-20,2021-07-20 22:21:00 UTC,research,40.8630466239,-123.7186326569,,,,27877,Rana boylii,Foothill Yellow-legged Frog
2021-08-01,2021-08-01 21:49:00 UTC,research,37.8051276997,-122.4549528517,200,,,200,Nannopterum auritum,Double-crested Cormorant
2021-08-01,2021-08-01 21:56:00 UTC,research,37.8051276997,-122.4549528517,200,,,200,Nannopterum auritum,Double-crested Cormorant
2021-08-03,2021-08-03 15:55:00 UTC,research,34.0330357436,-118.6853312799,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-03,2021-08-03 18:02:00 UTC,research,33.8018357458,-118.0971174689,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-03,2021-08-03 19:25:46 UTC,research,37.1819112891,-121.9078739077,262,,,28447,Dicamptodon ensatus,California Giant Salamander
2021-06-27,2021-06-28 01:30:18 UTC,research,33.6509652885,-117.8680393549,113,,,113,Pandion haliaetus,Osprey
2021-08-03,2021-08-03 16:30:00 UTC,research,34.0326282269,-118.6810846764,8,,,8,Thalasseus elegans,Elegant Tern
2021-08-03,2021-08-03 16:34:00 UTC,research,34.032693325,-118.6812482778,2,,,2,Anarhynchus nivosus,Snowy Plover
2021-08-03,2021-08-04 00:36:55 UTC,research,33.04362783,-117.29726333,16,,,16,Larus heermanni,Heermann's Gull
2021-08-03,2021-08-03 11:59:00 UTC,research,33.4582008353,-117.6918090791,31,,,31,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-04 01:06:08 UTC,research,33.0464361667,-117.2979966667,18,,,18,Larus heermanni,Heermann's Gull
2021-08-03,2021-08-03 16:51:00 UTC,research,34.2371030625,-119.2616883438,20,,,20,Nannopterum auritum,Double-crested Cormorant
2021-06-25,2021-06-25 18:06:00 UTC,research,39.0583345605,-122.7867763235,1935,,,1935,Haliaeetus leucocephalus,Bald Eagle
2021-06-26,2021-06-27 03:17:30 UTC,research,38.9566764265,-122.9987138822,4,,,28181,Rana boylii,Foothill Yellow-legged Frog
2021-07-29,2021-07-29 20:10:00 UTC,research,37.4187512,-122.0162523,178,,,178,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-03,2021-08-03 21:37:00 UTC,research,38.4290342313,-123.0611412533,122,,,122,Cypseloides niger,Black Swift
2021-08-03,2021-08-03 17:01:00 UTC,research,34.2376854044,-119.2627204247,3,,,3,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-03 17:15:00 UTC,research,34.2384165272,-119.2645196217,10,,,10,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-03,,research,35.0522811506,-120.6184291095,1776,,,1776,Larus heermanni,Heermann's Gull
2021-08-03,2021-08-03 11:51:00 UTC,research,35.6034540954,-121.1397602081,15,,,15,Pelecanus occidentalis,Brown Pelican
2021-07-28,2021-07-28 19:30:45 UTC,research,37.8266216667,-122.42112,3,,,3,Falco peregrinus,Peregrine Falcon
2021-08-01,2021-08-01 18:30:00 UTC,research,37.9288147578,-121.765772955,,,,28329,Lanius ludovicianus,Loggerhead Shrike
2021-07-31,2021-07-31 23:01:22 UTC,research,38.1206542717,-122.9498678818,566,,,566,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-03,2021-08-03 15:37:00 UTC,research,38.5378315695,-121.7715210029,122,,,122,Buteo swainsoni,Swainson's Hawk
2021-08-03,2021-08-03 16:26:00 UTC,research,38.5273233333,-121.7973133333,,,,,Buteo swainsoni,Swainson's Hawk
2021-07-31,2021-08-01 01:14:00 UTC,research,37.6158735689,-119.6297424182,434,,,434,Astur atricapillus,American Goshawk
2021-08-03,2021-08-04 01:00:44 UTC,research,32.8498573303,-117.2734680176,82,,,82,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-04 03:23:12 UTC,research,37.7986633333,-122.2591466667,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2021-07-17,2021-07-17 18:43:00 UTC,research,37.695323,-123.008079,,,,,Ptychoramphus aleuticus,Cassin's Auklet
2021-07-17,2021-07-17 19:14:00 UTC,research,37.70307,-123.002186,,,,,Larus heermanni,Heermann's Gull
2021-07-17,2021-07-17 19:15:00 UTC,research,37.702723,-123.002391,,,,,Pelecanus occidentalis,Brown Pelican
2021-07-17,2021-07-17 19:20:00 UTC,research,37.701984,-122.998144,,,,,Falco peregrinus,Peregrine Falcon
2021-08-02,2021-08-02 18:54:00 UTC,research,37.8792450051,-119.3200076147,5,,,28329,Anaxyrus canorus,Yosemite Toad
2021-08-03,2021-08-03 16:12:00 UTC,research,37.1981319978,-121.9853693133,15,,,15,Pandion haliaetus,Osprey
2021-08-03,2021-08-03 16:12:00 UTC,research,37.1983520249,-121.9860881453,15,,,15,Pandion haliaetus,Osprey
2021-08-03,2021-08-04 00:20:40 UTC,research,38.5775943812,-120.3354631938,110,,,110,Astur atricapillus,American Goshawk
2021-07-31,2021-07-31 19:28:00 UTC,research,38.225273,-122.582108,52,,,52,Botaurus exilis,Least Bittern
2021-08-03,2021-08-03 18:15:00 UTC,research,34.2486205742,-119.2680537654,15,,,15,Thalasseus elegans,Elegant Tern
2021-08-03,2021-08-03 20:13:00 UTC,research,36.8075147432,-121.7866947763,52,,,52,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-03 20:14:00 UTC,research,36.8075147432,-121.7866947763,52,,,52,Larus heermanni,Heermann's Gull
2021-08-04,2021-08-04 15:42:45 UTC,research,32.7721300023,-117.2472792027,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-04,2021-08-04 16:14:56 UTC,research,33.8742535859,-118.4082063288,8,,,8,Thalasseus elegans,Elegant Tern
2021-06-23,2021-06-23 09:20:00 UTC,research,36.9491114104,-122.0494886497,31,,,31,Pelecanus occidentalis,Brown Pelican
2021-08-02,2021-08-02 23:47:41 UTC,research,37.8073405417,-122.2624605661,357,,,357,Pelecanus occidentalis,Brown Pelican
2021-06-23,2021-06-23 16:26:00 UTC,research,32.8474316667,-117.27737,,,,,Pandion haliaetus,Osprey
2021-06-23,2021-06-23 15:54:00 UTC,research,32.8500133333,-117.27189,,,,,Pelecanus occidentalis,Brown Pelican
2021-06-23,2021-06-23 15:54:00 UTC,research,32.8500133333,-117.27189,,,,,Pelecanus occidentalis,Brown Pelican
2021-06-23,2021-06-23 15:55:00 UTC,research,32.8499566667,-117.2719433333,,,,,Larus heermanni,Heermann's Gull
2021-08-04,2021-08-04 17:39:30 UTC,research,37.7708415315,-122.4622704462,10,,,10,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-04,2021-08-04 18:47:26 UTC,research,33.7369932203,-118.3989663085,357,,,357,Pandion haliaetus,Osprey
2021-08-03,2021-08-03 20:23:00 UTC,research,34.1237595217,-119.1553830708,17,,,17,Circus hudsonius,Northern Harrier
2021-08-02,2021-08-02 15:44:00 UTC,research,36.77951526,-121.7975252885,407,,,407,Larus heermanni,Heermann's Gull
2021-08-02,2021-08-02 16:25:00 UTC,research,36.77951526,-121.7975252885,407,,,407,Pelecanus occidentalis,Brown Pelican
2021-08-02,2021-08-02 19:05:14 UTC,research,37.3351394881,-121.8039656798,357,,,357,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-03,2021-08-03 22:33:00 UTC,research,37.4576657062,-122.1064295774,498,,,498,Circus hudsonius,Northern Harrier
2021-08-01,2021-08-01 17:13:15 UTC,research,40.5326822493,-121.5644711914,9,,,9,Pandion haliaetus,Osprey
2021-08-01,2021-08-01 17:29:19 UTC,research,40.5326473727,-121.5644993514,20,,,20,Haliaeetus leucocephalus,Bald Eagle
2021-07-17,2021-07-17 23:45:00 UTC,research,37.496173,-122.483677,,,,,Larus heermanni,Heermann's Gull
2021-08-04,2021-08-04 17:54:00 UTC,research,34.0445508,-118.9406949,1797,,,1797,Pelecanus occidentalis,Brown Pelican
2021-08-04,2021-08-04 16:32:38 UTC,research,35.6634033333,-121.2582783333,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-07-31,2021-07-31 16:36:00 UTC,research,32.5727005842,-117.1251164981,5,,,5,Rallus obsoletus,Ridgway's Rail
2021-07-31,2021-07-31 16:56:00 UTC,research,32.5726362112,-117.1255271256,20,,,20,Circus hudsonius,Northern Harrier
2021-07-31,2021-07-31 17:24:00 UTC,research,32.5701214292,-117.1263469149,5,,,5,Passerculus sandwichensis beldingi,Belding's Sparrow
2021-08-01,2021-08-01 20:21:00 UTC,research,35.3694186,-120.8676799,500,,,500,Pelecanus occidentalis,Brown Pelican
2021-08-01,2021-08-01 20:27:00 UTC,research,35.3694186,-120.8676799,500,,,500,Falco peregrinus,Peregrine Falcon
2021-08-04,2021-08-05 02:24:10 UTC,research,38.5732746497,-121.3501450327,5,,,5,Pica nuttalli,Yellow-billed Magpie
2021-08-03,2021-08-03 15:38:00 UTC,research,36.561757722,-118.051864182,31,,,31,Botaurus exilis,Least Bittern
2021-08-04,2021-08-04 19:32:00 UTC,research,36.344676393,-117.9546876208,1953,,,1953,Anarhynchus nivosus,Snowy Plover
2021-08-04,2021-08-05 00:17:00 UTC,research,32.5691222222,-117.1269694444,,,,,Passerculus sandwichensis beldingi,Belding's Sparrow
2021-08-04,2021-08-04 22:49:58 UTC,research,35.643519156,-121.1869269982,14,,,14,Agelaius tricolor,Tricolored Blackbird
2021-08-04,2021-08-05 01:19:34 UTC,research,36.6060333333,-121.8943333333,18,,,18,Pelecanus occidentalis,Brown Pelican
2021-08-01,2021-08-01 22:00:00 UTC,research,35.6630110306,-121.259558141,16,,,16,Pelecanus occidentalis,Brown Pelican
2021-08-01,2021-08-01 22:00:00 UTC,research,35.663176618,-121.2586647229,2,,,2,Larus heermanni,Heermann's Gull
2021-08-01,2021-08-01 21:00:00 UTC,research,35.3426566,-120.8356622,519,,,519,Pandion haliaetus,Osprey
2021-07-31,2021-08-01 01:38:08 UTC,research,39.4234786444,-122.8848436828,10,,,28090,Rana boylii,Foothill Yellow-legged Frog
2021-08-04,2021-08-04 22:04:23 UTC,research,38.3578769305,-120.1275846879,,,,28270,Strix occidentalis,Spotted Owl
2021-08-04,2021-08-04 23:02:33 UTC,research,35.642076986,-121.187502332,14,,,14,Pelecanus occidentalis,Brown Pelican
2021-08-04,2021-08-05 03:06:03 UTC,research,37.4362533333,-122.0997778333,16,,,16,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-04,2021-08-04 23:05:12 UTC,research,35.642198235,-121.1875335127,12,,,12,Pelecanus occidentalis,Brown Pelican
2021-08-04,2021-08-04 23:09:22 UTC,research,35.6419121415,-121.1874329299,14,,,14,Pelecanus occidentalis,Brown Pelican
2021-08-04,2021-08-04 23:11:04 UTC,research,35.6421184014,-121.1875412241,17,,,17,Larus heermanni,Heermann's Gull
2021-08-04,2021-08-05 02:05:42 UTC,research,37.4346616667,-122.09455,24,,,24,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-02,2021-08-02 18:15:00 UTC,research,36.7852045842,-121.8525849437,1160,,,1160,Pelecanus occidentalis,Brown Pelican
2021-08-02,2021-08-02 19:10:00 UTC,research,36.721177276,-121.9384160544,1957,,,1957,Pelecanus occidentalis,Brown Pelican
2021-08-02,2021-08-02 19:14:00 UTC,research,36.6820900776,-121.9466558005,977,,,977,Larus heermanni,Heermann's Gull
2021-07-25,2021-07-25 20:59:39 UTC,research,41.2605599032,-122.4159529811,17,,,27816,Rana cascadae,Cascades Frog
2021-08-02,2021-08-03 00:01:07 UTC,research,32.7566014397,-117.240623812,131,,,131,Egretta rufescens,Reddish Egret
2021-08-04,2021-08-04 19:42:00 UTC,research,37.4491039902,-122.1011657656,71,,,71,Circus hudsonius,Northern Harrier
2021-08-04,2021-08-05 00:22:43 UTC,research,38.8224722222,-123.010025,,,,,Pandion haliaetus,Osprey
2021-08-04,2021-08-05 03:29:00 UTC,research,41.3344978487,-122.6317178902,8,,,8,Pandion haliaetus,Osprey
2021-08-04,2021-08-05 01:35:32 UTC,research,37.6382632372,-120.9021535143,1769,,,1769,Pica nuttalli,Yellow-billed Magpie
2021-08-04,2021-08-04 16:41:42 UTC,research,37.6736,-122.45395,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2021-07-01,2021-07-01 22:40:00 UTC,research,37.9136119825,-122.3837067458,31,,,31,Pandion haliaetus,Osprey
2021-08-05,2021-08-05 14:21:08 UTC,research,40.6095496896,-124.0479759726,11,,,27908,Rana aurora,Northern Red-legged Frog
2021-07-22,2021-07-22 20:25:00 UTC,research,34.637537,-119.313928,,,,,Dryobates albolarvatus,White-headed Woodpecker
2021-08-02,2021-08-02 19:46:07 UTC,research,32.9357616667,-118.5153966667,5,,,5,Haliaeetus leucocephalus,Bald Eagle
2021-08-04,2021-08-04 17:06:00 UTC,research,37.4574977,-122.107554,189,,,189,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-03,2021-08-03 17:07:00 UTC,research,36.5218185228,-121.9406920936,15,,,15,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-03 17:10:00 UTC,research,36.5224182608,-121.9457659794,144,,,144,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-03 17:10:00 UTC,research,36.5213159181,-121.9419676776,31,,,31,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-03 17:22:00 UTC,research,36.5210917439,-121.944564056,31,,,31,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-03 18:19:00 UTC,research,36.5151344341,-121.9509716218,73,,,73,Pelecanus occidentalis,Brown Pelican
2021-08-03,2021-08-04 02:35:00 UTC,research,35.6217095363,-121.156845951,15,,,15,Pelecanus occidentalis,Brown Pelican
2021-08-04,2021-08-04 15:08:00 UTC,research,35.6632886163,-121.2587524744,8,,,8,Larus heermanni,Heermann's Gull
2021-08-04,2021-08-04 16:10:00 UTC,research,35.5952036566,-121.1267105029,15,,,15,Falco peregrinus,Peregrine Falcon
2021-05-30,2021-05-30 18:38:00 UTC,research,36.4905176,-121.1478911,191,,,191,Cypseloides niger,Black Swift
2021-08-04,2021-08-04 23:01:15 UTC,research,35.6412056226,-121.1875623465,38,,,38,Pelecanus occidentalis,Brown Pelican
2021-08-04,2021-08-04 17:06:00 UTC,research,35.3451563939,-120.8401838828,31,,,31,Pandion haliaetus,Osprey
2021-08-04,2021-08-04 17:14:00 UTC,research,35.3405959284,-120.8427950189,62,,,62,Pelecanus occidentalis,Brown Pelican
2021-08-04,2021-08-04 18:23:00 UTC,research,35.1522945327,-120.6688503739,15,,,15,Pelecanus occidentalis,Brown Pelican
2021-08-04,2021-08-04 18:38:42 UTC,research,37.4329516667,-122.4424716667,,,,,Pelecanus occidentalis,Brown Pelican
2021-08-04,2021-08-04 18:39:18 UTC,research,37.4330016667,-122.442765,,,,,Pelecanus occidentalis,Brown Pelican
2021-08-04,2021-08-04 18:39:12 UTC,research,37.4330033333,-122.4427633333,,,,,Larus heermanni,Heermann's Gull
2021-07-31,2021-08-01 01:40:48 UTC,research,39.4973431387,-122.9692010477,757,,,28090,Rana boylii,Foothill Yellow-legged Frog
2021-08-04,2021-08-04 18:56:34 UTC,research,37.4320983333,-122.4407783333,,,,,Pelecanus occidentalis,Brown Pelican
2021-08-05,2021-08-05 18:00:15 UTC,research,37.2435753124,-121.9696755162,72,,,72,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-05,2021-08-05 18:02:04 UTC,research,37.2448375051,-121.9700609386,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-05,2021-08-05 18:02:15 UTC,research,33.5979664957,-117.8935534774,4,,,4,Anarhynchus nivosus,Snowy Plover
2021-08-05,2021-08-05 15:35:16 UTC,research,37.8040783333,-122.4475416667,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2021-07-27,2021-07-28 04:44:08 UTC,research,34.0637359619,-118.2861480713,84,,,84,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-05,2021-08-05 18:57:02 UTC,research,33.97663,-118.4420616667,3,,,3,Thalasseus elegans,Elegant Tern
2021-08-04,2021-08-04 13:27:00 UTC,research,37.6455932191,-122.1552835642,82,,,82,Anarhynchus nivosus,Snowy Plover
2021-08-05,2021-08-05 15:00:00 UTC,research,32.7880222222,-117.0400777778,,,,,Pandion haliaetus,Osprey
2021-08-04,2021-08-05 05:25:31 UTC,research,40.8070104166,-124.038213527,9007,,,27877,Rana aurora,Northern Red-legged Frog
2021-08-05,2021-08-05 14:56:00 UTC,research,34.1754287731,-118.4727918843,15,,,15,Nannopterum auritum,Double-crested Cormorant
2021-08-05,2021-08-05 17:28:00 UTC,research,33.8217518368,-118.085340696,96,,,96,Falco peregrinus,Peregrine Falcon
2021-08-01,2021-08-01 22:09:33 UTC,research,37.6931238203,-118.8783148769,79,,,28359,Dryobates albolarvatus,White-headed Woodpecker
2021-08-05,2021-08-05 23:51:05 UTC,research,37.8091468811,-122.4143600464,3,,,3,Larus heermanni,Heermann's Gull
2021-07-29,2021-07-29 18:56:00 UTC,research,37.9394823712,-119.0279936978,1081,,,1081,Pandion haliaetus,Osprey
2021-05-26,2021-05-26 15:05:04 UTC,research,36.6030168767,-121.8560014937,141,,,141,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-05,2021-08-05 16:03:00 UTC,research,36.8066516667,-121.7853,,,,,Pelecanus occidentalis,Brown Pelican
2021-08-05,2021-08-05 16:03:00 UTC,research,36.8066516667,-121.7853,,,,,Larus heermanni,Heermann's Gull
2021-08-05,2021-08-05 16:11:00 UTC,research,36.7996633333,-121.8068116667,,,,,Pelecanus occidentalis,Brown Pelican
2021-08-05,2021-08-05 17:39:00 UTC,research,36.7669216667,-121.9129966667,,,,,Pelecanus occidentalis,Brown Pelican
2021-08-05,2021-08-05 18:30:00 UTC,research,36.8328766667,-121.91909,,,,,Ardenna grisea,Sooty Shearwater
2021-08-02,2021-08-02 18:09:00 UTC,research,38.5853083333,-121.6373016667,,,,,Nannopterum auritum,Double-crested Cormorant
2021-07-25,2021-07-25 07:02:00 UTC,research,35.0948012746,-118.5301983228,216,,,28734,Gymnogyps californianus,California Condor
2021-08-05,2021-08-05 17:40:38 UTC,research,38.1203591012,-122.9495108917,338,,,338,Nycticorax nycticorax,Black-crowned Night Heron
2021-03-01,2021-03-01 18:23:00 UTC,research,32.8506935306,-117.2715066675,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-08-05,2021-08-06 01:05:00 UTC,research,37.909588537,-122.3491661283,178,,,178,Podiceps auritus,Horned Grebe
2021-07-31,2021-07-31 13:30:59 UTC,research,38.0001049231,-119.5223237912,12,,,28300,Rana sierrae,Sierra Nevada Yellow-legged Frog
2021-08-05,2021-08-06 02:02:27 UTC,research,35.3458366667,-120.8417133333,5,,,5,Pandion haliaetus,Osprey
2021-08-03,2021-08-03 17:51:26 UTC,research,37.7735323582,-119.3264268339,5,,,28359,Rana sierrae,Sierra Nevada Yellow-legged Frog
2021-08-05,2021-08-05 22:28:00 UTC,research,33.7050595477,-118.2923002783,213,,,213,Pelecanus occidentalis,Brown Pelican
2021-08-05,2021-08-05 22:12:00 UTC,research,33.7051024888,-118.2922826442,213,,,213,Pelecanus occidentalis,Brown Pelican
2021-07-27,2021-07-27 19:18:00 UTC,research,37.118536,-122.3123394,7,,,7,Pelecanus occidentalis,Brown Pelican
2021-07-26,2021-07-26 20:55:00 UTC,research,37.1817939,-122.3943393,7,,,7,Larus heermanni,Heermann's Gull
2021-07-26,2021-07-26 21:12:00 UTC,research,37.1829242554,-122.3919155695,39,,,39,Pelecanus occidentalis,Brown Pelican
2021-07-17,2021-07-17 23:53:00 UTC,research,37.500255,-122.483494,,,,,Larus heermanni,Heermann's Gull
2021-07-17,2021-07-17 23:53:00 UTC,research,37.500255,-122.483386,,,,,Pelecanus occidentalis,Brown Pelican
2021-07-17,2021-07-17 23:55:00 UTC,research,37.501562,-122.480309,,,,,Nannopterum auritum,Double-crested Cormorant
2021-08-05,2021-08-05 22:30:00 UTC,research,41.4568065,-122.8947551,1616,,,1616,Haliaeetus leucocephalus,Bald Eagle
2021-08-05,2021-08-05 18:56:17 UTC,research,34.196275,-119.248055,19,,,19,Pelecanus occidentalis,Brown Pelican
2021-08-05,2021-08-05 19:03:51 UTC,research,34.19768,-119.2485966667,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-08-04,2021-08-04 22:04:54 UTC,research,37.6980983032,-119.370750428,30,,,28359,Anaxyrus canorus,Yosemite Toad
2021-08-06,2021-08-06 15:34:38 UTC,research,32.8445972549,-116.9571778459,8,,,8,Calypte costae,Costa's Hummingbird
2021-07-29,2021-07-30 03:01:03 UTC,research,37.9972164107,-119.3604051953,4,,,28329,Anaxyrus canorus,Yosemite Toad
2021-08-05,2021-08-05 15:37:00 UTC,research,33.7861916667,-118.29293,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-05,2021-08-05 16:46:28 UTC,research,34.2731166667,-119.2851116667,10,,,10,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-06,2021-08-06 17:04:58 UTC,research,33.6991216667,-116.3721916667,7,,,7,Calypte costae,Costa's Hummingbird
2021-08-06,2021-08-06 13:18:06 UTC,research,37.8083818241,-122.2504868864,26,,,26,Pelecanus occidentalis,Brown Pelican
2021-08-06,2021-08-06 15:48:21 UTC,research,37.7168713614,-121.7443387923,25,,,25,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-06,2021-08-06 19:33:41 UTC,research,37.8037757874,-122.4481887817,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2021-08-05,2021-08-05 18:08:17 UTC,research,38.9211853732,-120.0536517346,22,,,22,Haliaeetus leucocephalus,Bald Eagle
2021-08-05,2021-08-06 02:06:52 UTC,research,38.55333604,-121.35057559,4,,,4,Pica nuttalli,Yellow-billed Magpie
2021-07-14,2021-07-14 16:26:00 UTC,research,37.8665853529,-122.3154539518,244,,,244,Nycticorax nycticorax,Black-crowned Night Heron
2021-07-18,2021-07-19 00:40:00 UTC,research,37.8665853529,-122.3154539518,244,,,244,Nycticorax nycticorax,Black-crowned Night Heron
2021-07-20,2021-07-20 22:30:00 UTC,research,37.8665853529,-122.3154539518,244,,,244,Nannopterum auritum,Double-crested Cormorant
2021-06-08,2021-06-08 18:11:00 UTC,research,32.868057199,-117.254503299,8,,,8,Pandion haliaetus,Osprey
2021-03-31,2021-03-31 16:17:00 UTC,research,32.8799009352,-117.2513645998,31,,,31,Falco peregrinus,Peregrine Falcon
2021-03-20,2021-03-20 19:32:00 UTC,research,32.8912160399,-117.253790342,15,,,15,Falco peregrinus,Peregrine Falcon
2021-03-22,2021-03-22 16:23:00 UTC,research,32.8486206412,-117.2671887384,2,,,2,Falco peregrinus,Peregrine Falcon
2021-08-06,2021-08-06 16:43:20 UTC,research,32.8608966667,-116.99993,21,,,21,Calypte costae,Costa's Hummingbird
2021-04-10,2021-04-10 18:18:00 UTC,research,32.8889952669,-117.2533584925,8,,,8,Falco peregrinus,Peregrine Falcon
2021-03-20,2021-03-20 18:19:00 UTC,research,32.8938182559,-117.2543929743,15,,,15,Falco peregrinus,Peregrine Falcon
2021-03-26,2021-03-26 23:00:00 UTC,research,32.8076167985,-117.2660485685,2,,,2,Pandion haliaetus,Osprey
2021-08-06,2021-08-06 21:19:34 UTC,research,32.8474357062,-117.2776846595,16,,,16,Pelecanus occidentalis,Brown Pelican
2021-08-06,2021-08-06 19:45:06 UTC,research,36.5225833333,-121.9372416667,4,,,4,Pelecanus occidentalis,Brown Pelican
2021-08-05,2021-08-06 00:41:41 UTC,research,38.57982,-121.50233333,13,,,13,Falco peregrinus,Peregrine Falcon
2021-07-07,2021-07-07 16:28:46 UTC,research,38.77856167,-121.59941167,4,,,4,Pandion haliaetus,Osprey
2021-07-07,2021-07-07 19:08:29 UTC,research,38.73082833,-121.602495,5,,,5,Pandion haliaetus,Osprey
2021-08-06,2021-08-07 00:07:06 UTC,research,38.7001079823,-121.097325364,32,,,32,Pica nuttalli,Yellow-billed Magpie
2021-08-06,2021-08-07 00:39:32 UTC,research,32.790813553,-117.0416674314,4,,,4,Pandion haliaetus,Osprey
2021-08-05,2021-08-05 18:45:00 UTC,research,33.9081353382,-115.8381125527,31,,,31,Lanius ludovicianus,Loggerhead Shrike
2021-08-06,2021-08-07 02:01:41 UTC,research,38.5243215281,-120.4451908206,18993,,,28240,Strix occidentalis,Spotted Owl
2021-08-05,2021-08-05 08:15:00 UTC,research,33.6987793581,-118.0452310403,358,,,358,Pelecanus occidentalis,Brown Pelican
2021-08-05,2021-08-05 07:22:00 UTC,research,33.6987793581,-118.0452310403,358,,,358,Nannopterum auritum,Double-crested Cormorant
2021-08-05,2021-08-05 08:21:00 UTC,research,33.6987793581,-118.0452310403,358,,,358,Thalasseus elegans,Elegant Tern
2021-08-05,2021-08-05 08:18:00 UTC,research,33.6987793581,-118.0452310403,358,,,358,Thalasseus elegans,Elegant Tern
